United States code	United States. United States. Congress. House. Office of the Law Revision Counsel.	U.S. G.P.O. : For sale by the Supt. of Docs., U.S. G.P.O.,	2008	Y 1.2/5:2006	google	OSU	https://catalog.hathitrust.org/Record/102138164	Full View
Reports to be made to Congress	United States. Congress. House. Office of the Clerk.	U.S. G.P.O.,	1996	Y 1.1/7:104-199	google	UCR	https://catalog.hathitrust.org/Record/102139997	Full View
Survey of activities of the House Committee on Rules, 104th Congress	United States. Congress. House. Committee on Rules.	U.S. G.P.O.,	1996	Y 1.1/8:104-868	google	UCR	https://catalog.hathitrust.org/Record/102140044	Full View
Summary of legislative and oversight activities	United States. Congress. House. Committee on Transportation and Infrastructure.	U.S. G.P.O.,	1996	Y 1.1/8:104-871	google	UCR	https://catalog.hathitrust.org/Record/102140045	Full View
Report on the activities of the Committee on Ways and Means during the 104th Congress	United States. Congress. House. Committee on Ways and Means.	U.S. G.P.O.,	1997	Y 1.1/8:104-872	google	UCR	https://catalog.hathitrust.org/Record/102140046	Full View
Report on the activities of the Committee on the Judiciary of the House of Representatives during the One Hundred Fourth Congress, pursuant to clause 1(d) rule XI of the rules of the House of Representatives	United States. Congress. House. Committee on the Judiciary.	U.S. G.P.O.,	1997	Y 1.1/8:104-879	google	UCR	https://catalog.hathitrust.org/Record/102140050	Full View
Report on the activities of the Committee on Economic and Educational Opportunities during the 104th Congress	United States. Congress. House. Committee on Economic and Educational Opportunities.		1997	Y 1.1/8:104-875	google	UCR	https://catalog.hathitrust.org/Record/102140047	Full View
Summary of activities	United States. Congress. House. Committee on Banking and Financial Services.	U.S. G.P.O.,	1997	Y 1.1/8:104-877	google	UCR	https://catalog.hathitrust.org/Record/102140048	Full View
Legislative and oversight activities of the Committee on Resources of the House of Representatives during the One Hundred Fourth Congress	United States. Congress. House. Committee on Resources.	U.S. G.P.O.,	1997	Y 1.1/8:104-878	google	UCR	https://catalog.hathitrust.org/Record/102140049	Full View
Legislative review activities of the Committee on International Relations, One Hundred Fourth Congress	United States. Congress. House. Committee on International Relations.	U.S. G.P.O.,	1997	Y 1.1/8:104-883	google	UCR	https://catalog.hathitrust.org/Record/102140053	Full View
Report on the activities of the Committee on House Oversight of the House of Representatives during the One Hundred Fourth Congress	United States. Congress. House. Committee on House Oversight.	U.S. G.P.O.,	1997	Y 1.1/8:104-885	google	UCR	https://catalog.hathitrust.org/Record/102140055	Full View
Summary of activities One Hundred Fourth Congress	United States. Congress. House. Committee on Standards of Official Conduct.	U.S. G.P.O.,	1997	Y 1.1/8:104-886	google	UCR	https://catalog.hathitrust.org/Record/102140056	Full View
Summary of activities of the Committee on Science, U.S. House of Representatives for the One Hundred Fourth Congress	United States. Congress. House. Committee on Science.	U.S. G.P.O.,	1997	Y 1.1/8:104-887	google	UCR	https://catalog.hathitrust.org/Record/102140057	Full View
Providing for the consideration of H.R. 1469, the Emergency Supplemental Appropriations Bill for Fiscal Year 1997	United States. Congress. House. Committee on Rules.	U.S. G.P.O.,	1997	Y 1.1/8:105-97	google	UCR	https://catalog.hathitrust.org/Record/11332764	Full View
Immigration in the National Interest Act of 1995	United States. Congress. House. Committee on the Judiciary. United States. Congress. House. Committee on Agriculture. United States. Congress. House. Committee on Government Reform and Oversight.	U.S. G.P.O.,	1996	Y 1.1/8:104-469/PT.1-	google	UCR	https://catalog.hathitrust.org/Record/102140041	Full View
Unlawful Internet Gambling Funding Prohibition Act	United States. Congress. House. Committee on Financial Services. United States. Congress. House. Committee on the Judiciary.	U.S. G.P.O.,	2003	Y 1.1/8:108-51/PT.1-	google	UCR	https://catalog.hathitrust.org/Record/11332397	Full View
Designation of Richard K. Armey Room in the Capitol	United States. Congress. House. Committee on Transportation and Infrastructure.	U.S. G.P.O.,	2003	Y 1.1/8:108-29	google	UCR	https://catalog.hathitrust.org/Record/102140071	Full View
Patient Safety Improvement Act of 2003	United States. Congress. House. Committee on Ways and Means.	U.S. G.P.O.,	2003	Y 1.1/8:108-31/PT.1-	google	UCR	https://catalog.hathitrust.org/Record/102140072	Full View
Millennium Challenge Account Authorization and Peace Corps Expansion Act of 2003	United States. Congress. House. Committee on International Relations.	U.S. G.P.O.,	2003	Y 1.1/8:108-205	google	UCR	https://catalog.hathitrust.org/Record/102140070	Full View
Making appropriations for the Legislative Branch for the fiscal year ending September 30, 2004, and for other purposes	United States. Congress (108th, 1st session : 2003)	U.S. G.P.O.,	2003	Y 1.1/8:108-279	google	UCR	https://catalog.hathitrust.org/Record/102140074	Full View
Making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2004, and for other purposes	United States. Congress (108th, 1st session : 2003)	U.S. G.P.O.,	2003	Y 1.1/8:108-280	google	UCR	https://catalog.hathitrust.org/Record/102140075	Full View
Johnstown Flood National Memorial Boundary Adjustment Act of 2003	United States. Congress. House. Committee on Resources.	U.S. G.P.O.,	2003	Y 1.1/8:108-301	google	UCR	https://catalog.hathitrust.org/Record/102140076	Full View
Making emergency supplemental appropriations for defense and for the reconstruction of Iraq and Afghanistan for the fiscal year ending September 30, 2004, and for other purposes	United States. Congress (108th, 1st session : 2003)	U.S. G.P.O.,	2003	Y 1.1/8:108-337	google	UCR	https://catalog.hathitrust.org/Record/3873760	Full View
Arapaho and Roosevelt National Forests Land Exchange Act of 2003	United States. Congress. House. Committee on Resources.	U.S. G.P.O.,	2003	Y 1.1/8:108-329	google	UCR	https://catalog.hathitrust.org/Record/102140078	Full View
Fair and Accurate Credit Transactions Act, 2003	United States. Congress (108th, 1st session : 2003)	U.S. G.P.O.,	2003	Y 1.1/8:108-396	google	UCR	https://catalog.hathitrust.org/Record/3878677	Full View
Fort Donelson National Battlefield Act of 2004	United States. Congress. House. Committee on Resources.	U.S. G.P.O.,	2004	Y 1.1/8:108-563	google	UCR	https://catalog.hathitrust.org/Record/4906744	Full View
Providing for consideration of H.R. 4548, Intelligence Authorization Act for fiscal year 2005	United States. Congress. House. Committee on Rules.	U.S. G.P.O.,	2004	Y 1.1/8:108-561	google	UCR	https://catalog.hathitrust.org/Record/102140079	Full View
Protocol between the government of the United States and the government of the State of Israel amending the Convention on Extradition of 1962 (Treaty doc. 109-3)	United States. Congress. Senate. Committee on Foreign Relations.	U.S. G.P.O.,	2006	Y 1.1/6:109-16	google	UCR	https://catalog.hathitrust.org/Record/5273325	Full View
War Profiteering Prevention Act of 2007	United States. Congress. Senate. Committee on the Judiciary.	U.S. G.P.O.,	2007	Y 1.1/5:110-66	google	UCR	https://catalog.hathitrust.org/Record/102139988	Full View
Providing for the adoption of the Senate amendment to the bill (H.R. 3773) to amend the Foreign Intelligence Surveillance Act of 1978 to establish a procedure for authorizing certain acquisitions of foreign intelligence, and for other purposes	United States. Congress. House. Committee on Rules.	U.S. G.P.O.,	2008	Y 1.1/8:110-549	google	UCR	https://catalog.hathitrust.org/Record/102140082	Full View
National Defense Authorization Act for Fiscal Year 2010	United States. Congress. House. Committee on Armed Services.	U.S. G.P.O.,	2009	Y 1.1/8:111-166	google	UCR	https://catalog.hathitrust.org/Record/102140108	Full View
Activities report of the Committee on Veterans' Affairs, House of Representatives, One Hundred Tenth Congress	United States. Congress. House. Committee on Veterans' Affairs.	U.S. G.P.O.,	2009	Y 1.1/8:110-927	google	UCR	https://catalog.hathitrust.org/Record/102140099	Full View
Summary of activities of the Committee on Science and Technology, U.S. House of Representatives, for the One Hundred Tenth Congress	United States. Congress. House. Committee on Science and Technology.	U.S. G.P.O.,	2009	Y 1.1/8:110-935	google	UCR	https://catalog.hathitrust.org/Record/102140101	Full View
Report on the activity of the Committee on Energy and Commerce for the One Hundred Tenth Congress	United States. Congress. House. Committee on Energy and Commerce.	U.S. G.P.O.,	2009	Y 1.1/8:110-937	google	UCR	https://catalog.hathitrust.org/Record/102140102	Full View
Report on the activities of the Committee on the Judiciary of the House of Representatives during the One Hundred Tenth Congress	United States. Congress. House. Committee on the Judiciary.	U.S. G.P.O.,	2009	Y 1.1/8:110-941	google	UCR	https://catalog.hathitrust.org/Record/102140104	Full View
Veterans' Benefits Improvement Act of 2008	United States. Congress. Senate. Committee on Veterans' Affairs.	U.S. G.P.O.,	2008	Y 1.1/5:110-449/CORR.	google	UCR	https://catalog.hathitrust.org/Record/102139987	Full View
National Fish and Wildlife Foundation Establishment Act amendment of 2007	United States. Congress. House. Committee on Natural Resources.	U.S. G.P.O.,	2008	Y 1.1/8:110-552	google	UCR	https://catalog.hathitrust.org/Record/102140083	Full View
Early Hearing Detection and Intervention Act of 2008	United States. Congress. House. Committee on Energy and Commerce.	U.S. G.P.O.,	2008	Y 1.1/8:110-565	google	UCR	https://catalog.hathitrust.org/Record/102140084	Full View
Need-based Educational Aid Act of 2007	United States. Congress. House. Committee on the Judiciary.	U.S. G.P.O.,	2008	Y 1.1/8:110-577	google	UCR	https://catalog.hathitrust.org/Record/102140087	Full View
Contracting and Tax Accountability Act of 2008	United States. Congress. House. Committee on Oversight and Government Reform.	U.S. G.P.O.,	2008	Y 1.1/8:110-578	google	UCR	https://catalog.hathitrust.org/Record/102140088	Full View
Copper Salmon Wilderness Act of 2008	United States. Congress. House. Committee on Natural Resources.	U.S. G.P.O.,	2008	Y 1.1/8:110-591	google	UCR	https://catalog.hathitrust.org/Record/102140089	Full View
Morley Nelson Snake River Birds of Prey National Conservation Area Act	United States. Congress. House. Committee on Natural Resources.	U.S. G.P.O.,	2008	Y 1.1/8:110-593	google	UCR	https://catalog.hathitrust.org/Record/102140090	Full View
Close the Contractor Fraud Loophole Act	United States. Congress. House. Committee on Oversight and Government Reform.	U.S. G.P.O.,	2008	Y 1.1/8:110-599	google	UCR	https://catalog.hathitrust.org/Record/102140091	Full View
Providing for consideration of the bill (H.R. 5819) to amend the Small Business Act to improve the Small Business Innovation Research Program (SBIR) and the Small Business Technology Transfer Program (STTR), and for other purposes	United States. Congress. House. Committee on Rules.	U.S. G.P.O.,	2008	Y 1.1/8:110-603	google	UCR	https://catalog.hathitrust.org/Record/102140092	Full View
Intelligence Authorization Act for fiscal year 2009	United States. Congress. House. Permanent Select Committee on Intelligence.	U.S. G.P.O.,	2008	Y 1.1/8:110-665/PT.2, Y 1.1/8:110-665	google	UCR	https://catalog.hathitrust.org/Record/102140093	Full View
Catching Operational Vulnerabilities by Ensuring Random Testing Act of 2008 (COVERT Act of 2008)	United States. Congress. House. Committee on Homeland Security.	U.S. G.P.O.,	2008	Y 1.1/8:110-687	google	UCR	https://catalog.hathitrust.org/Record/102140095	Full View
