Proceedings, North American NOAA Polar Orbiter Users Group	North American NOAA Polar Orbiter Users Group. Meeting (1st : 1987 : Boulder, Colo.) Hastings, David A University of Colorado (System) Environmental Research Laboratories (U.S.) National Geophysical Data Center United States. National Oceanic and Atmospheric Administration	Published by NOAA National Geophysical Data Center,	1987		google	UCSD	https://catalog.hathitrust.org/Record/7164117	Full View
Resolving power, correlation, and uncertainty	Harris, James L United States. Navy. Electronics Laboratory	S.Q. Duntley, U.S. Navy Electronics Laboratory,	1966		google	UCSD	https://catalog.hathitrust.org/Record/8340749	Full View
Water resources development in California	United States. Army. Corps of Engineers	The Corps,	1977		google	UCSD	https://catalog.hathitrust.org/Record/8341076	Full View
Breathing of pressure oxygenated fluids by submerged mammals: a literature review	Hendricks, Philip L	Defense Technical Information Center,	1968		google	UCSD	https://catalog.hathitrust.org/Record/102139680	Full View
Biochemistry and hematology of decompression sickness	Jacey, Michael J Naval Submarine Medical Research Laboratory	[Dept. of Defense], Dept. of the Navy, Bureau of Medicine and Surgery, Naval Submarine Medical Research Laboratory,	1976	D 206.10:828	google	UCSD	https://catalog.hathitrust.org/Record/102139681	Full View
Effect of low levels of carbon monoxide on visual processes	Luria, S. M. (Saul Martin), 1929- McKay, Christine L., author United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1972	D 206.10:727	google	UCSD	https://catalog.hathitrust.org/Record/102139682	Full View
The hills' alternative to naval decompression concepts: a critical review	Hester, Ruport	Defense Technical Information Center,	1970		google	UCSD	https://catalog.hathitrust.org/Record/102139683	Full View
Studies on the effect of hyperbaric oxygen breathing on the rate of ethanol metabolism in man	Senior, John R., United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory U.S. Naval Submarine Medical Center	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1972	D 206.10:717	google	UCSD	https://catalog.hathitrust.org/Record/102139684	Full View
A Method for Recording and Analyzing EEGs and VERs from Rats Under Hyperbaric Conditions	Bartus, Raymond T Ferris, Steven H NAVAL SUBMARINE MEDICAL RESEARCH LAB GROTON CONN	Defense Technical Information Center,	1973		google	UCSD	https://catalog.hathitrust.org/Record/102139685	Full View
Excretion of minerals and nitrogen metabolites following exposure to increased air pressures (2 or 7 ATA)	Heyder, Elly, Tappan, Donald V., author United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1973	D 206.10:765	google	UCSD	https://catalog.hathitrust.org/Record/102139686	Full View
Visual characteristics of Submarine School candidates, submariners and Navy divers	McKay, Christine L., Ryan, Alma P., author United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1974	D 206.10:767	google	UCSD	https://catalog.hathitrust.org/Record/102139687	Full View
Visibility of colored targets in free-swimming scuba search	Luria, S. M. (Saul Martin), 1929- Kinney, Jo Ann S., author United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1974	D 206.10:769	google	UCSD	https://catalog.hathitrust.org/Record/102139688	Full View
Cerebral air embolism	Larson, Reynold T Greenwood, Michael E Mazzone, Walter F Waite, Charles L U.S. Naval Submarine Medical Center Naval Submarine Medical Research Laboratory	Defense Technical Information Center	1967		google	UCSD	https://catalog.hathitrust.org/Record/102139689	Full View
Mammalian adaptations to diving	Strauss, Michael B., U.S. Naval Submarine Medical Center United States. Department of the Navy. Bureau of Medicine and Surgery	U.S. Naval Submarine Medical Center, Bureau of Medicine and Surgery, Navy Department,	1969	D 206.10:562	google	UCSD	https://catalog.hathitrust.org/Record/102139690	Full View
Decompression patterns developed by an interdependent electric analog	Todd, Gary P	Defense Technical Information Center,	1969		google	UCSD	https://catalog.hathitrust.org/Record/102139691	Full View
Methemoglobin Formation in Humans During Exposure to Hyperbaric Oxygen in a Standard Navy Decompression Treatment Table	Messier, Arthur A Bloom, Joseph D Wood, Stephen C	Defense Technical Information Center,	1971		google	UCSD	https://catalog.hathitrust.org/Record/102139692	Full View
Electroencephalographic changes during saturation excursion dives to a simulated seawater depth of 1000 feet	Proctor, L. D., United States. Department of the Navy. Bureau of Medicine and Surgery U.S. Naval Submarine Medical Center U.S. Naval Medical Research Laboratory	U.S. Naval Submarine Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1971	D 206.10:687	google	UCSD	https://catalog.hathitrust.org/Record/102139693	Full View
Processing helium speech	Sergeant, Russell L Murry, Thomas, 1943- Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory,	1972	D 206.10:708	google	UCSD	https://catalog.hathitrust.org/Record/102139694	Full View
The use of hydrogen as an inert gas during diving	Dougherty, J. H. (James H.), United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1974	D 206.10:801	google	UCSD	https://catalog.hathitrust.org/Record/102139695	Full View
Carbon dioxide effects under conditions of raised environmental pressure	Schaefer, Karl E. (Karl Ernst), 1912-1981, United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1974	D 206.10:804	google	UCSD	https://catalog.hathitrust.org/Record/102139696	Full View
Visual evoked responses and EEGs for divers breathing hyperbaric air	Kinney, Jo Ann S., Luria, S. M. (Saul Martin), 1929- author McKay, Christine L., author United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1975	D 206.10:809	google	UCSD	https://catalog.hathitrust.org/Record/102139697	Full View
Comparison of biochemical responses between single and repeated exposures to air at 6.7 ATA	Heyder, Elly, Tappan, Donald V., author Jacey, Michael J., author United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1975	D 206.10:810	google	UCSD	https://catalog.hathitrust.org/Record/102139698	Full View
Erythrocyte fragility changes resulting from short exposures to 6.7 ATA compressed air	Smith, A. H., Tappan, Donald V., author United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1975	D 206.10:811	google	UCSD	https://catalog.hathitrust.org/Record/102139699	Full View
Body fluid distribution in acute hypercapnia	Murray, R. D. (Robert D.), Schaefer, Karl E. (Karl Ernst), 1912-1981, author Abbott, F. T., author United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1975	D 206.10:814	google	UCSD	https://catalog.hathitrust.org/Record/102139700	Full View
Animal saturation diving at simulated depths of 50 and 60 feet	Murray, R. D. (Robert D.), Adams, George M., author Heyder, Elly, author Stewart, Shannon D., author United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1974	D 206.10:772	google	UCSD	https://catalog.hathitrust.org/Record/102139701	Full View
Hemostatic alterations following severe dysbaric stress	Jacey, Michael J., Tappan, Donald V., author Madden, Richard O., author United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1974	D 206.10:773	google	UCSD	https://catalog.hathitrust.org/Record/102139702	Full View
Biochemical responses of men to simulated air dives of 100 feet	Tappan, Donald V., Heyder, Elly, author United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1974	D 206.10:774	google	UCSD	https://catalog.hathitrust.org/Record/102139703	Full View
Shallow habitat air dive (SHAD-I)	Weybrew, Benjamin B., United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1974	D 206.10:776	google	UCSD	https://catalog.hathitrust.org/Record/102139704	Full View
The visual evoked cortical potential as a measure of stress in Naval environments	Kinney, Jo Ann S., McKay, Christine L., author United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1974	D 206.10:778	google	UCSD	https://catalog.hathitrust.org/Record/102139705	Full View
Effect of chronic hypercapnia on body temperature regulation	Schaefer, Karl E. (Karl Ernst), 1912-1981, Baker, G. T., author Morgan, C., author Messier, A. A., author United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1974	D 206.10:791	google	UCSD	https://catalog.hathitrust.org/Record/102139706	Full View
Shallow habitat air dive series (SHAD I and II)	Kinney, Jo Ann S., Paulson, Helen M., author McKay, Christine L., author Strauss, Mark S., author Luria, S. M. (Saul Martin), 1929- author United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1974	D 206.10:793	google	UCSD	https://catalog.hathitrust.org/Record/102139707	Full View
Vision in the water without a facemask	Luria, S. M. (Saul Martin), 1929- Kinney, Jo Ann S., author United States. Department of the Navy. Bureau of Medicine and Surgery Naval Submarine Medical Research Laboratory	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1974	D 206.10:795	google	UCSD	https://catalog.hathitrust.org/Record/102139708	Full View
Biochemical responses to a 28-day interval between exposures to air at 6.7 ATA	Heyder, Elly, Tappan, Donald V., author Naval Submarine Medical Research Laboratory United States. Department of the Navy. Bureau of Medicine and Surgery	Naval Submarine Medical Research Laboratory, Bureau of Medicine and Surgery, Navy Department,	1974	D 206.10:796	google	UCSD	https://catalog.hathitrust.org/Record/102139709	Full View
Hematologic changes after two exposures to 6.7 ATA air at three-day intervals	Jacey, Michael J Tappan, Donald Gonzales, Alfonso Naval Submarine Medical Research Laboratory United States. Naval Medical Research and Development Command	Naval Submarine Medical Research Laboratory,	1977	D 206.10:819	google	UCSD	https://catalog.hathitrust.org/Record/102139710	Full View
